agent,x,y,status,visited,last_seen_step,floor_factor,victim_present,victim_id,vitals_read,read_step,vitals_raw,g_cost,parent_x,parent_y,neighbors_clear
explorer_1,25,77,clear,1,442,,0,,0,,[],,,,"[[24, 76], [24, 77], [24, 78], [25, 76], [25, 78], [26, 76], [26, 77], [26, 78]]"
explorer_1,25,76,clear,1,441,,0,,0,,[],,,,"[[24, 75], [24, 76], [24, 77], [25, 75], [25, 77], [26, 75], [26, 76], [26, 77]]"
explorer_1,26,75,clear,1,440,,0,,0,,[],,,,"[[25, 75], [25, 76], [26, 76], [27, 75], [27, 76]]"
explorer_1,26,74,wall,0,1503,,0,,0,,[],,,,[]
explorer_1,25,75,clear,0,440,,0,,0,,[],,,,[]
explorer_1,25,74,wall,0,1503,,0,,0,,[],,,,[]
explorer_1,24,77,clear,0,441,,0,,0,,[],,,,[]
explorer_1,24,76,clear,0,441,,0,,0,,[],,,,[]
explorer_1,24,75,clear,0,440,,0,,0,,[],,,,[]
explorer_1,24,78,clear,0,931,,0,,0,,[],,,,[]
explorer_1,25,79,clear,1,465,,0,,0,,[],,,,"[[24, 78], [24, 79], [24, 80], [25, 78], [25, 80], [26, 78], [26, 79], [26, 80]]"
explorer_1,26,80,clear,1,464,,0,,0,,[],,,,"[[25, 79], [25, 80], [25, 81], [26, 79], [26, 81], [27, 79], [27, 80], [27, 81]]"
explorer_1,25,80,clear,1,954,,0,,0,,[],,,,"[[24, 79], [24, 80], [24, 81], [25, 79], [25, 81], [26, 79], [26, 80], [26, 81]]"
explorer_1,29,81,clear,1,455,,0,,0,,[],,,,"[[28, 80], [28, 81], [28, 82], [29, 80], [29, 82], [30, 80], [30, 81], [30, 82]]"
explorer_1,28,81,clear,1,458,,0,,0,,[],,,,"[[27, 80], [27, 81], [27, 82], [28, 80], [28, 82], [29, 80], [29, 81], [29, 82]]"
explorer_1,27,81,clear,0,461,,0,,0,,[],,,,[]
explorer_1,29,82,clear,1,1022,,0,,0,,[],,,,"[[28, 81], [28, 82], [28, 83], [29, 81], [29, 83], [30, 81], [30, 82], [30, 83]]"
explorer_1,28,82,clear,1,1022,,0,,0,,[],,,,"[[27, 81], [27, 82], [27, 83], [28, 81], [28, 83], [29, 81], [29, 82], [29, 83]]"
explorer_1,27,82,clear,1,952,,0,,0,,[],,,,"[[26, 81], [26, 82], [26, 83], [27, 81], [27, 83], [28, 81], [28, 82], [28, 83]]"
explorer_1,29,83,clear,1,1022,,0,,0,,[],,,,"[[28, 82], [28, 83], [28, 84], [29, 82], [29, 84], [30, 82], [30, 83], [30, 84]]"
explorer_1,28,83,clear,1,1022,,1,164,1,457,"[165.0, 32.0, 107.0, 27.0, 101.0, 94.0, 38.53255923708066, 1.0, 2.0, 0.0, 0.0, 13.0, 1.0]",,,,"[[27, 82], [27, 83], [27, 84], [28, 82], [28, 84], [29, 82], [29, 83], [29, 84]]"
explorer_1,27,83,clear,1,1022,,0,,0,,[],,,,"[[26, 82], [26, 83], [26, 84], [27, 82], [27, 84], [28, 82], [28, 83], [28, 84]]"
explorer_1,28,84,clear,1,1022,,1,165,1,1022,"[166.0, 57.0, 112.0, 23.0, 113.0, 91.0, 37.77661736485141, 1.0, 1.0, 1.0, 0.0, 13.0, 0.0]",,,,"[[27, 83], [27, 84], [27, 85], [28, 83], [28, 85], [29, 83], [29, 84], [29, 85]]"
explorer_1,27,84,clear,1,1022,,0,,0,,[],,,,"[[26, 83], [26, 84], [26, 85], [27, 83], [27, 85], [28, 83], [28, 84], [28, 85]]"
explorer_1,26,84,clear,1,1022,,0,,0,,[],,,,"[[25, 83], [25, 84], [25, 85], [26, 83], [26, 85], [27, 83], [27, 84], [27, 85]]"
explorer_1,26,83,clear,1,1022,,0,,0,,[],,,,"[[25, 82], [25, 83], [25, 84], [26, 82], [26, 84], [27, 82], [27, 83], [27, 84]]"
explorer_1,26,82,clear,1,956,,0,,0,,[],,,,"[[25, 81], [25, 82], [25, 83], [26, 81], [26, 83], [27, 81], [27, 82], [27, 83]]"
explorer_1,29,84,clear,1,1022,,0,,0,,[],,,,"[[28, 83], [28, 84], [28, 85], [29, 83], [29, 85], [30, 83], [30, 84], [30, 85]]"
explorer_1,26,81,clear,1,953,,0,,0,,[],,,,"[[25, 80], [25, 81], [25, 82], [26, 80], [26, 82], [27, 80], [27, 81], [27, 82]]"
explorer_1,25,83,clear,1,957,,1,162,1,956,"[163.0, 41.0, 107.0, 24.0, 103.0, 94.0, 38.007981810255174, 1.0, 2.0, 0.0, 0.0, 13.0, 1.0]",,,,"[[24, 82], [24, 83], [24, 84], [25, 82], [25, 84], [26, 82], [26, 83], [26, 84]]"
explorer_1,25,82,clear,1,956,,0,,0,,[],,,,"[[24, 81], [24, 82], [24, 83], [25, 81], [25, 83], [26, 81], [26, 82], [26, 83]]"
explorer_1,25,81,clear,0,955,,0,,0,,[],,,,[]
explorer_1,24,80,clear,1,954,,0,,0,,[],,,,"[[23, 79], [23, 80], [23, 81], [24, 79], [24, 81], [25, 79], [25, 80], [25, 81]]"
explorer_1,24,79,clear,1,932,,0,,0,,[],,,,"[[23, 78], [23, 79], [23, 80], [24, 78], [24, 80], [25, 78], [25, 79], [25, 80]]"
explorer_1,23,80,clear,1,954,,0,,0,,[],,,,"[[22, 79], [22, 80], [22, 81], [23, 79], [23, 81], [24, 79], [24, 80], [24, 81]]"
explorer_1,23,79,clear,1,934,,0,,0,,[],,,,"[[22, 78], [22, 79], [22, 80], [23, 78], [23, 80], [24, 78], [24, 79], [24, 80]]"
explorer_1,23,78,clear,0,933,,0,,0,,[],,,,[]
explorer_1,24,81,clear,1,955,,0,,0,,[],,,,"[[23, 80], [23, 81], [23, 82], [24, 80], [24, 82], [25, 80], [25, 81], [25, 82]]"
explorer_1,23,81,clear,1,955,,0,,0,,[],,,,"[[22, 80], [22, 81], [22, 82], [23, 80], [23, 82], [24, 80], [24, 81], [24, 82]]"
explorer_1,24,82,clear,1,956,,0,,0,,[],,,,"[[23, 81], [23, 82], [23, 83], [24, 81], [24, 83], [25, 81], [25, 82], [25, 83]]"
explorer_1,23,82,clear,1,955,,0,,0,,[],,,,"[[22, 81], [22, 82], [22, 83], [23, 81], [23, 83], [24, 81], [24, 82], [24, 83]]"
explorer_1,22,82,clear,1,948,,0,,0,,[],,,,"[[21, 81], [21, 82], [21, 83], [22, 81], [22, 83], [23, 81], [23, 82], [23, 83]]"
explorer_1,22,81,clear,1,947,,0,,0,,[],,,,"[[21, 80], [21, 81], [21, 82], [22, 80], [22, 82], [23, 80], [23, 81], [23, 82]]"
explorer_1,22,80,clear,1,946,,0,,0,,[],,,,"[[21, 79], [21, 80], [21, 81], [22, 79], [22, 81], [23, 79], [23, 80], [23, 81]]"
explorer_1,24,83,clear,0,956,,0,,0,,[],,,,[]
explorer_1,23,83,clear,1,955,,0,,0,,[],,,,"[[22, 82], [22, 83], [22, 84], [23, 82], [23, 84], [24, 82], [24, 83], [24, 84]]"
explorer_1,22,83,clear,1,948,,0,,0,,[],,,,"[[21, 82], [21, 83], [21, 84], [22, 82], [22, 84], [23, 82], [23, 83], [23, 84]]"
explorer_1,23,84,clear,0,950,,0,,0,,[],,,,[]
explorer_1,22,84,clear,0,948,,0,,0,,[],,,,[]
explorer_1,21,84,clear,1,473,,0,,0,,[],,,,"[[20, 83], [20, 84], [20, 85], [21, 83], [21, 85], [22, 83], [22, 84], [22, 85]]"
explorer_1,21,83,clear,1,947,,0,,0,,[],,,,"[[20, 82], [20, 83], [20, 84], [21, 82], [21, 84], [22, 82], [22, 83], [22, 84]]"
explorer_1,21,82,clear,1,947,,0,,0,,[],,,,"[[20, 81], [20, 82], [20, 83], [21, 81], [21, 83], [22, 81], [22, 82], [22, 83]]"
explorer_1,22,85,clear,0,469,,0,,0,,[],,,,[]
explorer_1,21,85,clear,0,471,,0,,0,,[],,,,[]
explorer_1,20,85,clear,0,472,,0,,0,,[],,,,[]
explorer_1,20,84,clear,1,474,,0,,0,,[],,,,"[[19, 83], [19, 84], [19, 85], [20, 83], [20, 85], [21, 83], [21, 84], [21, 85]]"
explorer_1,20,83,clear,1,944,,0,,0,,[],,,,"[[19, 82], [19, 83], [19, 84], [20, 82], [20, 84], [21, 82], [21, 83], [21, 84]]"
explorer_1,20,82,clear,1,945,,0,,0,,[],,,,"[[19, 81], [19, 82], [19, 83], [20, 81], [20, 83], [21, 81], [21, 82], [21, 83]]"
explorer_1,19,85,clear,0,472,,0,,0,,[],,,,[]
explorer_1,19,84,clear,1,474,,0,,0,,[],,,,"[[18, 83], [18, 84], [18, 85], [19, 83], [19, 85], [20, 83], [20, 84], [20, 85]]"
explorer_1,19,83,clear,1,943,,0,,0,,[],,,,"[[18, 82], [18, 83], [18, 84], [19, 82], [19, 84], [20, 82], [20, 83], [20, 84]]"
explorer_1,18,85,clear,0,472,,0,,0,,[],,,,[]
explorer_1,18,84,clear,0,474,,0,,0,,[],,,,[]
explorer_1,18,83,clear,0,477,,0,,0,,[],,,,[]
explorer_1,19,82,clear,1,943,,0,,0,,[],,,,"[[18, 81], [18, 82], [18, 83], [19, 81], [19, 83], [20, 81], [20, 82], [20, 83]]"
explorer_1,18,82,clear,1,478,,0,,0,,[],,,,"[[17, 81], [17, 82], [17, 83], [18, 81], [18, 83], [19, 81], [19, 82], [19, 83]]"
explorer_1,19,81,clear,1,943,,0,,0,,[],,,,"[[18, 80], [18, 81], [18, 82], [19, 80], [19, 82], [20, 80], [20, 81], [20, 82]]"
explorer_1,20,81,clear,1,945,,0,,0,,[],,,,"[[19, 80], [19, 81], [19, 82], [20, 80], [20, 82], [21, 80], [21, 81], [21, 82]]"
explorer_1,18,81,clear,1,937,,0,,0,,[],,,,"[[17, 80], [17, 81], [17, 82], [18, 80], [18, 82], [19, 80], [19, 81], [19, 82]]"
explorer_1,18,80,clear,1,940,,0,,0,,[],,,,"[[17, 79], [17, 80], [17, 81], [18, 79], [18, 81], [19, 79], [19, 80], [19, 81]]"
explorer_1,19,80,clear,1,942,,0,,0,,[],,,,"[[18, 79], [18, 80], [18, 81], [19, 79], [19, 81], [20, 79], [20, 80], [20, 81]]"
explorer_1,17,82,clear,0,477,,0,,0,,[],,,,[]
explorer_1,17,81,clear,0,480,,0,,0,,[],,,,[]
explorer_1,17,80,clear,1,938,,0,,0,,[],,,,"[[16, 79], [16, 80], [16, 81], [17, 79], [17, 81], [18, 79], [18, 80], [18, 81]]"
explorer_1,17,83,clear,0,477,,0,,0,,[],,,,[]
explorer_1,20,80,clear,1,945,,0,,0,,[],,,,"[[19, 79], [19, 80], [19, 81], [20, 79], [20, 81], [21, 79], [21, 80], [21, 81]]"
explorer_1,18,79,clear,1,940,,0,,0,,[],,,,"[[17, 78], [17, 79], [17, 80], [18, 78], [18, 80], [19, 78], [19, 79], [19, 80]]"
explorer_1,19,79,clear,1,941,,0,,0,,[],,,,"[[18, 78], [18, 79], [18, 80], [19, 78], [19, 80], [20, 78], [20, 79], [20, 80]]"
explorer_1,17,79,clear,0,939,,0,,0,,[],,,,[]
explorer_1,16,81,clear,0,480,,0,,0,,[],,,,[]
explorer_1,16,80,clear,0,482,,0,,0,,[],,,,[]
explorer_1,16,79,clear,1,482,,1,140,1,481,"[141.0, 50.0, 152.0, 42.0, 62.0, 87.0, 34.23371682670178, 0.0, 3.0, 1.0, 2.0, 9.0, 2.0]",,,,"[[15, 78], [15, 79], [15, 80], [16, 78], [16, 80], [17, 78], [17, 79], [17, 80]]"
explorer_1,16,78,clear,0,482,,0,,0,,[],,,,[]
explorer_1,17,78,clear,0,939,,0,,0,,[],,,,[]
explorer_1,15,80,clear,0,483,,0,,0,,[],,,,[]
explorer_1,15,79,clear,1,487,,0,,0,,[],,,,"[[14, 78], [14, 79], [14, 80], [15, 78], [15, 80], [16, 78], [16, 79], [16, 80]]"
explorer_1,15,78,clear,0,906,,0,,0,,[],,,,[]
explorer_1,14,80,clear,0,484,,0,,0,,[],,,,[]
explorer_1,14,79,clear,1,487,,0,,0,,[],,,,"[[13, 78], [13, 79], [13, 80], [14, 78], [14, 80], [15, 78], [15, 79], [15, 80]]"
explorer_1,14,78,clear,1,906,,0,,0,,[],,,,"[[13, 77], [13, 78], [13, 79], [14, 77], [14, 79], [15, 77], [15, 78], [15, 79]]"
explorer_1,13,80,clear,0,485,,0,,0,,[],,,,[]
explorer_1,13,79,clear,1,487,,0,,0,,[],,,,"[[12, 78], [12, 79], [12, 80], [13, 78], [13, 80], [14, 78], [14, 79], [14, 80]]"
explorer_1,13,78,clear,1,906,,0,,0,,[],,,,"[[12, 77], [12, 78], [12, 79], [13, 77], [13, 79], [14, 77], [14, 78], [14, 79]]"
explorer_1,12,80,clear,0,485,,0,,0,,[],,,,[]
explorer_1,12,79,clear,1,486,,0,,0,,[],,,,"[[11, 78], [11, 79], [11, 80], [12, 78], [12, 80], [13, 78], [13, 79], [13, 80]]"
explorer_1,12,78,clear,0,492,,0,,0,,[],,,,[]
explorer_1,11,80,clear,0,485,,0,,0,,[],,,,[]
explorer_1,11,79,clear,0,485,,0,,0,,[],,,,[]
explorer_1,11,78,clear,0,891,,0,,0,,[],,,,[]
explorer_1,13,77,clear,1,906,,0,,0,,[],,,,"[[12, 76], [12, 77], [12, 78], [13, 76], [13, 78], [14, 76], [14, 77], [14, 78]]"
explorer_1,14,77,clear,1,907,,0,,0,,[],,,,"[[13, 76], [13, 77], [13, 78], [14, 76], [14, 78], [15, 76], [15, 77], [15, 78]]"
explorer_1,12,77,clear,1,899,,0,,0,,[],,,,"[[11, 76], [11, 77], [11, 78], [12, 76], [12, 78], [13, 76], [13, 77], [13, 78]]"
explorer_1,15,77,clear,0,910,,0,,0,,[],,,,[]
explorer_1,13,76,clear,1,906,,0,,0,,[],,,,"[[12, 75], [12, 76], [12, 77], [13, 75], [13, 77], [14, 75], [14, 76], [14, 77]]"
explorer_1,14,76,clear,1,911,,0,,0,,[],,,,"[[13, 75], [13, 76], [13, 77], [14, 75], [14, 77], [15, 75], [15, 76], [15, 77]]"
explorer_1,12,76,clear,1,900,,1,134,1,490,"[135.0, 18.0, 137.0, 41.0, 79.0, 78.0, 34.0369353765887, 0.0, 3.0, 1.0, 2.0, 10.0, 2.0]",,,,"[[11, 75], [11, 76], [11, 77], [12, 75], [12, 77], [13, 75], [13, 76], [13, 77]]"
explorer_1,13,75,clear,0,905,,0,,0,,[],,,,[]
explorer_1,14,75,clear,1,911,,0,,0,,[],,,,"[[13, 74], [13, 75], [13, 76], [14, 74], [14, 76], [15, 74], [15, 75], [15, 76]]"
explorer_1,12,75,clear,1,901,,0,,0,,[],,,,"[[11, 74], [11, 75], [11, 76], [12, 74], [12, 76], [13, 74], [13, 75], [13, 76]]"
explorer_1,11,77,clear,1,899,,0,,0,,[],,,,"[[10, 76], [10, 77], [10, 78], [11, 76], [11, 78], [12, 76], [12, 77], [12, 78]]"
explorer_1,11,76,clear,1,900,,0,,0,,[],,,,"[[10, 75], [10, 76], [10, 77], [11, 75], [11, 77], [12, 75], [12, 76], [12, 77]]"
explorer_1,11,75,clear,1,900,,0,,0,,[],,,,"[[10, 74], [10, 75], [10, 76], [11, 74], [11, 76], [12, 74], [12, 75], [12, 76]]"
explorer_1,10,78,clear,0,891,,0,,0,,[],,,,[]
explorer_1,10,77,clear,1,899,,0,,0,,[],,,,"[[9, 76], [9, 77], [9, 78], [10, 76], [10, 78], [11, 76], [11, 77], [11, 78]]"
explorer_1,10,76,clear,1,899,,0,,0,,[],,,,"[[9, 75], [9, 76], [9, 77], [10, 75], [10, 77], [11, 75], [11, 76], [11, 77]]"
explorer_1,10,75,clear,1,899,,0,,0,,[],,,,"[[9, 74], [9, 75], [9, 76], [10, 74], [10, 76], [11, 74], [11, 75], [11, 76]]"
explorer_1,9,77,clear,1,892,,0,,0,,[],,,,"[[8, 76], [8, 77], [8, 78], [9, 76], [9, 78], [10, 76], [10, 77], [10, 78]]"
explorer_1,9,76,clear,1,893,,0,,0,,[],,,,"[[8, 75], [8, 76], [8, 77], [9, 75], [9, 77], [10, 75], [10, 76], [10, 77]]"
explorer_1,9,75,clear,1,898,,0,,0,,[],,,,"[[8, 74], [8, 75], [8, 76], [9, 74], [9, 76], [10, 74], [10, 75], [10, 76]]"
explorer_1,9,74,clear,1,898,,0,,0,,[],,,,"[[8, 73], [8, 74], [8, 75], [9, 73], [9, 75], [10, 73], [10, 74], [10, 75]]"
explorer_1,10,74,clear,1,898,,0,,0,,[],,,,"[[9, 73], [9, 74], [9, 75], [10, 73], [10, 75], [11, 73], [11, 74], [11, 75]]"
explorer_1,8,76,clear,1,892,,0,,0,,[],,,,"[[7, 75], [7, 76], [7, 77], [8, 75], [8, 77], [9, 75], [9, 76], [9, 77]]"
explorer_1,8,75,clear,1,892,,0,,0,,[],,,,"[[7, 74], [7, 75], [7, 76], [8, 74], [8, 76], [9, 74], [9, 75], [9, 76]]"
explorer_1,8,74,clear,1,879,,0,,0,,[],,,,"[[7, 73], [7, 74], [7, 75], [8, 73], [8, 75], [9, 73], [9, 74], [9, 75]]"
explorer_1,9,73,clear,1,898,,0,,0,,[],,,,"[[8, 72], [8, 73], [8, 74], [9, 72], [9, 74], [10, 72], [10, 73], [10, 74]]"
explorer_1,10,73,clear,1,898,,0,,0,,[],,,,"[[9, 72], [9, 73], [9, 74], [10, 72], [10, 74], [11, 72], [11, 73], [11, 74]]"
explorer_1,8,73,clear,0,879,,0,,0,,[],,,,[]
explorer_1,7,75,clear,1,889,,0,,0,,[],,,,"[[6, 74], [6, 75], [6, 76], [7, 74], [7, 76], [8, 74], [8, 75], [8, 76]]"
explorer_1,7,74,clear,1,880,,0,,0,,[],,,,"[[6, 73], [6, 74], [6, 75], [7, 73], [7, 75], [8, 73], [8, 74], [8, 75]]"
explorer_1,7,73,clear,1,880,,0,,0,,[],,,,"[[6, 72], [6, 73], [6, 74], [7, 72], [7, 74], [8, 72], [8, 73], [8, 74]]"
explorer_1,7,76,clear,0,889,,0,,0,,[],,,,[]
explorer_1,6,75,clear,1,884,,0,,0,,[],,,,"[[5, 74], [5, 75], [5, 76], [6, 74], [6, 76], [7, 74], [7, 75], [7, 76]]"
explorer_1,6,74,clear,1,883,,0,,0,,[],,,,"[[5, 73], [5, 74], [5, 75], [6, 73], [6, 75], [7, 73], [7, 74], [7, 75]]"
explorer_1,6,73,clear,1,883,,0,,0,,[],,,,"[[5, 72], [5, 73], [5, 74], [6, 72], [6, 74], [7, 72], [7, 73], [7, 74]]"
explorer_1,6,76,clear,1,888,,0,,0,,[],,,,"[[5, 75], [5, 76], [5, 77], [6, 75], [6, 77], [7, 75], [7, 76], [7, 77]]"
explorer_1,5,76,clear,1,885,,0,,0,,[],,,,"[[4, 75], [4, 76], [4, 77], [5, 75], [5, 77], [6, 75], [6, 76], [6, 77]]"
explorer_1,5,75,clear,1,884,,0,,0,,[],,,,"[[4, 74], [4, 75], [4, 76], [5, 74], [5, 76], [6, 74], [6, 75], [6, 76]]"
explorer_1,5,74,clear,1,883,,0,,0,,[],,,,"[[4, 73], [4, 74], [4, 75], [5, 73], [5, 75], [6, 73], [6, 74], [6, 75]]"
explorer_1,7,77,clear,1,889,,0,,0,,[],,,,"[[6, 76], [6, 77], [6, 78], [7, 76], [7, 78], [8, 76], [8, 77], [8, 78]]"
explorer_1,6,77,clear,1,888,,0,,0,,[],,,,"[[5, 76], [5, 77], [5, 78], [6, 76], [6, 78], [7, 76], [7, 77], [7, 78]]"
explorer_1,5,77,clear,1,887,,0,,0,,[],,,,"[[4, 76], [4, 77], [4, 78], [5, 76], [5, 78], [6, 76], [6, 77], [6, 78]]"
explorer_1,6,78,clear,1,888,,0,,0,,[],,,,"[[5, 77], [5, 78], [5, 79], [6, 77], [6, 79], [7, 77], [7, 78], [7, 79]]"
explorer_1,5,78,clear,1,887,,0,,0,,[],,,,"[[4, 77], [4, 78], [4, 79], [5, 77], [5, 79], [6, 77], [6, 78], [6, 79]]"
explorer_1,4,78,clear,0,530,,0,,0,,[],,,,[]
explorer_1,4,77,clear,1,884,,0,,0,,[],,,,"[[3, 76], [3, 77], [3, 78], [4, 76], [4, 78], [5, 76], [5, 77], [5, 78]]"
explorer_1,4,76,clear,1,884,,1,119,1,531,"[120.0, 33.0, 6.0, 0.0, 0.0, 16.0, 30.657519776889465, 0.0, 3.0, 0.0, 0.0, 3.0, 3.0]",,,,"[[3, 75], [3, 76], [3, 77], [4, 75], [4, 77], [5, 75], [5, 76], [5, 77]]"
explorer_1,3,78,clear,1,530,,0,,0,,[],,,,"[[2, 77], [2, 78], [2, 79], [3, 77], [3, 79], [4, 77], [4, 78], [4, 79]]"
explorer_1,3,77,clear,1,865,,0,,0,,[],,,,"[[2, 76], [2, 77], [2, 78], [3, 76], [3, 78], [4, 76], [4, 77], [4, 78]]"
explorer_1,3,76,clear,1,883,,0,,0,,[],,,,"[[2, 75], [2, 76], [2, 77], [3, 75], [3, 77], [4, 75], [4, 76], [4, 77]]"
explorer_1,6,79,clear,1,887,,0,,0,,[],,,,"[[5, 78], [5, 79], [5, 80], [6, 78], [6, 80], [7, 78], [7, 79], [7, 80]]"
explorer_1,5,79,clear,1,887,,0,,0,,[],,,,"[[4, 78], [4, 79], [4, 80], [5, 78], [5, 80], [6, 78], [6, 79], [6, 80]]"
explorer_1,4,79,clear,1,522,,0,,0,,[],,,,"[[3, 78], [3, 79], [3, 80], [4, 78], [4, 80], [5, 78], [5, 79], [5, 80]]"
explorer_1,5,80,clear,1,514,,0,,0,,[],,,,"[[4, 79], [4, 80], [4, 81], [5, 79], [5, 81], [6, 79], [6, 80], [6, 81]]"
explorer_1,4,80,clear,1,515,,0,,0,,[],,,,"[[3, 79], [3, 80], [3, 81], [4, 79], [4, 81], [5, 79], [5, 80], [5, 81]]"
explorer_1,3,80,clear,1,521,,0,,0,,[],,,,"[[2, 79], [2, 80], [2, 81], [3, 79], [3, 81], [4, 79], [4, 80], [4, 81]]"
explorer_1,3,79,clear,0,523,,0,,0,,[],,,,[]
explorer_1,6,80,clear,0,513,,0,,0,,[],,,,[]
explorer_1,7,78,clear,1,888,,0,,0,,[],,,,"[[6, 77], [6, 78], [6, 79], [7, 77], [7, 79], [8, 77], [8, 78], [8, 79]]"
explorer_1,7,79,clear,0,887,,0,,0,,[],,,,[]
explorer_1,7,80,clear,1,509,,0,,0,,[],,,,"[[6, 79], [6, 80], [6, 81], [7, 79], [7, 81], [8, 79], [8, 80], [8, 81]]"
explorer_1,8,79,clear,0,886,,0,,0,,[],,,,[]
explorer_1,8,80,clear,0,508,,0,,0,,[],,,,[]
explorer_1,8,81,clear,0,508,,0,,0,,[],,,,[]
explorer_1,7,81,clear,0,510,,0,,0,,[],,,,[]
explorer_1,6,81,clear,1,513,,0,,0,,[],,,,"[[5, 80], [5, 81], [5, 82], [6, 80], [6, 82], [7, 80], [7, 81], [7, 82]]"
explorer_1,7,82,clear,0,510,,0,,0,,[],,,,[]
explorer_1,6,82,clear,1,511,,0,,0,,[],,,,"[[5, 81], [5, 82], [5, 83], [6, 81], [6, 83], [7, 81], [7, 82], [7, 83]]"
explorer_1,5,82,clear,1,512,,0,,0,,[],,,,"[[4, 81], [4, 82], [4, 83], [5, 81], [5, 83], [6, 81], [6, 82], [6, 83]]"
explorer_1,5,81,clear,0,514,,0,,0,,[],,,,[]
explorer_1,7,83,clear,0,510,,0,,0,,[],,,,[]
explorer_1,6,83,clear,0,511,,0,,0,,[],,,,[]
explorer_1,5,83,clear,0,511,,0,,0,,[],,,,[]
explorer_1,4,83,clear,0,511,,0,,0,,[],,,,[]
explorer_1,4,82,clear,0,512,,0,,0,,[],,,,[]
explorer_1,4,81,clear,1,515,,0,,0,,[],,,,"[[3, 80], [3, 81], [3, 82], [4, 80], [4, 82], [5, 80], [5, 81], [5, 82]]"
explorer_1,3,82,clear,0,512,,0,,0,,[],,,,[]
explorer_1,3,81,clear,0,516,,0,,0,,[],,,,[]
explorer_1,2,81,clear,0,517,,0,,0,,[],,,,[]
explorer_1,2,80,clear,1,521,,0,,0,,[],,,,"[[1, 79], [1, 80], [1, 81], [2, 79], [2, 81], [3, 79], [3, 80], [3, 81]]"
explorer_1,2,79,clear,1,526,,0,,0,,[],,,,"[[1, 78], [1, 79], [1, 80], [2, 78], [2, 80], [3, 78], [3, 79], [3, 80]]"
explorer_1,1,81,clear,1,518,,0,,0,,[],,,,"[[0, 80], [0, 81], [0, 82], [1, 80], [1, 82], [2, 80], [2, 81], [2, 82]]"
explorer_1,1,80,clear,0,521,,0,,0,,[],,,,[]
explorer_1,1,79,clear,1,526,,1,108,1,520,"[109.0, 38.0, 107.0, 19.0, 104.0, 92.0, 37.914098675987645, 0.0, 2.0, 1.0, 0.0, 13.0, 0.0]",,,,"[[0, 78], [0, 79], [0, 80], [1, 78], [1, 80], [2, 78], [2, 79], [2, 80]]"
explorer_1,2,82,clear,0,517,,0,,0,,[],,,,[]
explorer_1,1,82,clear,0,517,,0,,0,,[],,,,[]
explorer_1,0,82,clear,0,517,,0,,0,,[],,,,[]
explorer_1,0,81,clear,0,518,,0,,0,,[],,,,[]
explorer_1,0,80,clear,1,520,,0,,0,,[],,,,"[[0, 79], [0, 81], [1, 79], [1, 80], [1, 81]]"
explorer_1,0,79,clear,1,526,,0,,0,,[],,,,"[[0, 78], [0, 80], [1, 78], [1, 79], [1, 80]]"
explorer_1,0,78,clear,1,527,,0,,0,,[],,,,"[[0, 77], [0, 79], [1, 77], [1, 78], [1, 79]]"
explorer_1,1,78,clear,1,529,,0,,0,,[],,,,"[[0, 77], [0, 78], [0, 79], [1, 77], [1, 79], [2, 77], [2, 78], [2, 79]]"
explorer_1,2,78,clear,1,530,,0,,0,,[],,,,"[[1, 77], [1, 78], [1, 79], [2, 77], [2, 79], [3, 77], [3, 78], [3, 79]]"
explorer_1,2,77,clear,1,865,,0,,0,,[],,,,"[[1, 76], [1, 77], [1, 78], [2, 76], [2, 78], [3, 76], [3, 77], [3, 78]]"
explorer_1,1,77,clear,1,865,,0,,0,,[],,,,"[[0, 76], [0, 77], [0, 78], [1, 76], [1, 78], [2, 76], [2, 77], [2, 78]]"
explorer_1,1,76,clear,1,866,,0,,0,,[],,,,"[[0, 75], [0, 76], [0, 77], [1, 75], [1, 77], [2, 75], [2, 76], [2, 77]]"
explorer_1,2,76,clear,1,865,,0,,0,,[],,,,"[[1, 75], [1, 76], [1, 77], [2, 75], [2, 77], [3, 75], [3, 76], [3, 77]]"
explorer_1,0,77,clear,1,864,,0,,0,,[],,,,"[[0, 76], [0, 78], [1, 76], [1, 77], [1, 78]]"
explorer_1,0,76,clear,1,866,,0,,0,,[],,,,"[[0, 75], [0, 77], [1, 75], [1, 76], [1, 77]]"
explorer_1,1,75,clear,1,866,,0,,0,,[],,,,"[[0, 74], [0, 75], [0, 76], [1, 74], [1, 76], [2, 74], [2, 75], [2, 76]]"
explorer_1,2,75,clear,1,866,,0,,0,,[],,,,"[[1, 74], [1, 75], [1, 76], [2, 74], [2, 76], [3, 74], [3, 75], [3, 76]]"
explorer_1,0,75,clear,1,866,,0,,0,,[],,,,"[[0, 74], [0, 76], [1, 74], [1, 75], [1, 76]]"
explorer_1,4,75,clear,1,884,,0,,0,,[],,,,"[[3, 74], [3, 75], [3, 76], [4, 74], [4, 76], [5, 74], [5, 75], [5, 76]]"
explorer_1,3,75,clear,1,883,,0,,0,,[],,,,"[[2, 74], [2, 75], [2, 76], [3, 74], [3, 76], [4, 74], [4, 75], [4, 76]]"
explorer_1,3,74,clear,1,883,,0,,0,,[],,,,"[[2, 73], [2, 74], [2, 75], [3, 73], [3, 75], [4, 73], [4, 74], [4, 75]]"
