agent,x,y,status,visited,last_seen_step,floor_factor,victim_present,victim_id,vitals_read,read_step,vitals_raw,g_cost,parent_x,parent_y,neighbors_clear
explorer_2,48,35,clear,1,172,,0,,0,,[],,,,"[[47, 34], [47, 35], [47, 36], [48, 34], [48, 36], [49, 34], [49, 35], [49, 36]]"
explorer_2,48,34,clear,0,172,,0,,0,,[],,,,[]
explorer_2,49,34,clear,0,177,,0,,0,,[],,,,[]
explorer_2,47,35,clear,0,124,,0,,0,,[],,,,[]
explorer_2,47,34,clear,0,124,,0,,0,,[],,,,[]
explorer_2,46,37,clear,1,123,,0,,0,,[],,,,"[[45, 36], [45, 37], [45, 38], [46, 36], [46, 38], [47, 36], [47, 37], [47, 38]]"
explorer_2,46,36,clear,1,126,,0,,0,,[],,,,"[[45, 35], [45, 36], [45, 37], [46, 35], [46, 37], [47, 35], [47, 36], [47, 37]]"
explorer_2,46,35,clear,1,126,,0,,0,,[],,,,"[[45, 34], [45, 35], [45, 36], [46, 34], [46, 36], [47, 34], [47, 35], [47, 36]]"
explorer_2,46,38,clear,1,121,,0,,0,,[],,,,"[[45, 37], [45, 38], [45, 39], [46, 37], [46, 39], [47, 37], [47, 38], [47, 39]]"
explorer_2,45,38,clear,1,142,,0,,0,,[],,,,"[[44, 37], [44, 38], [44, 39], [45, 37], [45, 39], [46, 37], [46, 38], [46, 39]]"
explorer_2,45,37,clear,1,140,,0,,0,,[],,,,"[[44, 36], [44, 37], [44, 38], [45, 36], [45, 38], [46, 36], [46, 37], [46, 38]]"
explorer_2,45,36,clear,1,140,,0,,0,,[],,,,"[[44, 35], [44, 36], [44, 37], [45, 35], [45, 37], [46, 35], [46, 36], [46, 37]]"
explorer_2,46,39,clear,1,120,,0,,0,,[],,,,"[[45, 38], [45, 39], [45, 40], [46, 38], [46, 40], [47, 38], [47, 39], [47, 40]]"
explorer_2,45,39,clear,1,143,,0,,0,,[],,,,"[[44, 38], [44, 39], [44, 40], [45, 38], [45, 40], [46, 38], [46, 39], [46, 40]]"
explorer_2,46,40,clear,0,159,,0,,0,,[],,,,[]
explorer_2,45,40,clear,1,158,,0,,0,,[],,,,"[[44, 39], [44, 40], [44, 41], [45, 39], [45, 41], [46, 39], [46, 40], [46, 41]]"
explorer_2,46,41,clear,1,164,,0,,0,,[],,,,"[[45, 40], [45, 41], [45, 42], [46, 40], [46, 42], [47, 40], [47, 41], [47, 42]]"
explorer_2,45,41,clear,1,158,,1,93,1,156,"[94.0, 30.0, 102.0, 23.0, 110.0, 89.0, 37.09128970265169, 0.0, 2.0, 0.0, 0.0, 13.0, 1.0]",,,,"[[44, 40], [44, 41], [44, 42], [45, 40], [45, 42], [46, 40], [46, 41], [46, 42]]"
explorer_2,44,41,clear,1,156,,0,,0,,[],,,,"[[43, 40], [43, 41], [43, 42], [44, 40], [44, 42], [45, 40], [45, 41], [45, 42]]"
explorer_2,44,40,clear,1,156,,0,,0,,[],,,,"[[43, 39], [43, 40], [43, 41], [44, 39], [44, 41], [45, 39], [45, 40], [45, 41]]"
explorer_2,44,39,clear,1,143,,0,,0,,[],,,,"[[43, 38], [43, 39], [43, 40], [44, 38], [44, 40], [45, 38], [45, 39], [45, 40]]"
explorer_2,44,38,clear,1,142,,0,,0,,[],,,,"[[43, 37], [43, 38], [43, 39], [44, 37], [44, 39], [45, 37], [45, 38], [45, 39]]"
explorer_2,44,37,clear,1,141,,0,,0,,[],,,,"[[43, 36], [43, 37], [43, 38], [44, 36], [44, 38], [45, 36], [45, 37], [45, 38]]"
explorer_2,44,36,clear,0,140,,0,,0,,[],,,,[]
explorer_2,45,35,clear,1,127,,0,,0,,[],,,,"[[44, 34], [44, 35], [44, 36], [45, 34], [45, 36], [46, 34], [46, 35], [46, 36]]"
explorer_2,44,35,clear,1,128,,0,,0,,[],,,,"[[43, 34], [43, 35], [43, 36], [44, 34], [44, 36], [45, 34], [45, 35], [45, 36]]"
explorer_2,46,34,clear,0,126,,0,,0,,[],,,,[]
explorer_2,45,34,clear,1,127,,0,,0,,[],,,,"[[44, 33], [44, 34], [44, 35], [45, 33], [45, 35], [46, 33], [46, 34], [46, 35]]"
explorer_2,45,33,clear,0,125,,0,,0,,[],,,,[]
explorer_2,46,33,clear,0,125,,0,,0,,[],,,,[]
explorer_2,44,34,clear,0,128,,0,,0,,[],,,,[]
explorer_2,44,33,clear,0,128,,0,,0,,[],,,,[]
explorer_2,43,36,clear,0,140,,0,,0,,[],,,,[]
explorer_2,43,35,clear,0,130,,0,,0,,[],,,,[]
explorer_2,43,34,clear,1,129,,0,,0,,[],,,,"[[42, 33], [42, 34], [42, 35], [43, 33], [43, 35], [44, 33], [44, 34], [44, 35]]"
explorer_2,43,33,clear,0,128,,0,,0,,[],,,,[]
explorer_2,42,35,clear,1,132,,0,,0,,[],,,,"[[41, 34], [41, 35], [41, 36], [42, 34], [42, 36], [43, 34], [43, 35], [43, 36]]"
explorer_2,42,34,clear,0,131,,0,,0,,[],,,,[]
explorer_2,42,33,clear,0,128,,0,,0,,[],,,,[]
explorer_2,42,36,clear,1,135,,0,,0,,[],,,,"[[41, 35], [41, 36], [41, 37], [42, 35], [42, 37], [43, 35], [43, 36], [43, 37]]"
explorer_2,41,36,clear,1,135,,0,,0,,[],,,,"[[40, 35], [40, 36], [40, 37], [41, 35], [41, 37], [42, 35], [42, 36], [42, 37]]"
explorer_2,41,35,clear,1,133,,0,,0,,[],,,,"[[40, 34], [40, 35], [40, 36], [41, 34], [41, 36], [42, 34], [42, 35], [42, 36]]"
explorer_2,41,34,clear,0,131,,0,,0,,[],,,,[]
explorer_2,43,37,clear,0,141,,0,,0,,[],,,,[]
explorer_2,42,37,clear,0,141,,0,,0,,[],,,,[]
explorer_2,41,37,clear,1,136,,0,,0,,[],,,,"[[40, 36], [40, 37], [40, 38], [41, 36], [41, 38], [42, 36], [42, 37], [42, 38]]"
explorer_2,40,36,clear,1,135,,0,,0,,[],,,,"[[39, 35], [39, 36], [39, 37], [40, 35], [40, 37], [41, 35], [41, 36], [41, 37]]"
explorer_2,40,35,clear,0,133,,0,,0,,[],,,,[]
explorer_2,40,34,clear,0,131,,0,,0,,[],,,,[]
explorer_2,40,37,clear,1,135,,0,,0,,[],,,,"[[39, 36], [39, 37], [39, 38], [40, 36], [40, 38], [41, 36], [41, 37], [41, 38]]"
explorer_2,39,37,clear,0,134,,0,,0,,[],,,,[]
explorer_2,39,36,clear,0,134,,0,,0,,[],,,,[]
explorer_2,39,35,clear,0,133,,0,,0,,[],,,,[]
explorer_2,41,38,clear,0,137,,0,,0,,[],,,,[]
explorer_2,40,38,clear,0,135,,0,,0,,[],,,,[]
explorer_2,39,38,clear,1,1498,,1,91,1,1498,"[92.0, 51.0, 120.0, 22.0, 106.0, 96.0, 38.09735553631184, 0.0, 2.0, 0.0, 0.0, 13.0, 0.0]",,,,[]
explorer_2,42,38,clear,1,141,,0,,0,,[],,,,"[[41, 37], [41, 38], [41, 39], [42, 37], [42, 39], [43, 37], [43, 38], [43, 39]]"
explorer_2,43,38,clear,1,142,,0,,0,,[],,,,"[[42, 37], [42, 38], [42, 39], [43, 37], [43, 39], [44, 37], [44, 38], [44, 39]]"
explorer_2,43,39,clear,1,143,,0,,0,,[],,,,"[[42, 38], [42, 39], [42, 40], [43, 38], [43, 40], [44, 38], [44, 39], [44, 40]]"
explorer_2,42,39,clear,1,141,,0,,0,,[],,,,"[[41, 38], [41, 39], [41, 40], [42, 38], [42, 40], [43, 38], [43, 39], [43, 40]]"
explorer_2,41,39,clear,0,137,,0,,0,,[],,,,[]
explorer_2,43,40,clear,0,145,,0,,0,,[],,,,[]
explorer_2,42,40,clear,0,144,,0,,0,,[],,,,[]
explorer_2,41,40,clear,1,1498,,0,,0,,[],,,,[]
explorer_2,43,41,clear,1,155,,0,,0,,[],,,,"[[42, 40], [42, 41], [42, 42], [43, 40], [43, 42], [44, 40], [44, 41], [44, 42]]"
explorer_2,44,42,clear,1,156,,0,,0,,[],,,,"[[43, 41], [43, 42], [43, 43], [44, 41], [44, 43], [45, 41], [45, 42], [45, 43]]"
explorer_2,43,42,clear,1,1498,,0,,0,,[],,,,"[[42, 41], [42, 42], [42, 43], [43, 41], [43, 43], [44, 41], [44, 42], [44, 43]]"
explorer_2,42,42,clear,0,154,,0,,0,,[],,,,[]
explorer_2,42,41,clear,1,1498,,0,,0,,[],,,,[]
explorer_2,45,42,clear,1,158,,0,,0,,[],,,,"[[44, 41], [44, 42], [44, 43], [45, 41], [45, 43], [46, 41], [46, 42], [46, 43]]"
explorer_2,44,43,clear,1,1498,,0,,0,,[],,,,[]
explorer_2,44,45,clear,1,152,,0,,0,,[],,,,"[[43, 44], [43, 45], [43, 46], [44, 44], [44, 46], [45, 44], [45, 45], [45, 46]]"
explorer_2,44,44,clear,0,153,,0,,0,,[],,,,[]
explorer_2,44,46,clear,0,151,,0,,0,,[],,,,[]
explorer_2,43,46,clear,0,151,,0,,0,,[],,,,[]
explorer_2,43,45,clear,0,152,,0,,0,,[],,,,[]
explorer_2,43,44,clear,1,153,,0,,0,,[],,,,"[[42, 43], [42, 44], [42, 45], [43, 43], [43, 45], [44, 43], [44, 44], [44, 45]]"
explorer_2,43,43,clear,1,155,,0,,0,,[],,,,"[[42, 42], [42, 43], [42, 44], [43, 42], [43, 44], [44, 42], [44, 43], [44, 44]]"
explorer_2,42,45,clear,0,152,,0,,0,,[],,,,[]
explorer_2,42,44,clear,0,153,,0,,0,,[],,,,[]
explorer_2,42,43,clear,0,154,,0,,0,,[],,,,[]
explorer_2,51,37,clear,1,171,,0,,0,,[],,,,"[[50, 36], [50, 37], [50, 38], [51, 36], [51, 38], [52, 36], [52, 37], [52, 38]]"
explorer_2,51,38,clear,0,169,,0,,0,,[],,,,[]
explorer_2,51,39,clear,0,168,,0,,0,,[],,,,[]
explorer_2,51,36,clear,1,175,,0,,0,,[],,,,"[[50, 35], [50, 36], [50, 37], [51, 35], [51, 37], [52, 36], [52, 37]]"
explorer_2,52,36,clear,0,175,,0,,0,,[],,,,[]
explorer_2,52,37,clear,0,170,,0,,0,,[],,,,[]
explorer_2,52,38,clear,0,169,,0,,0,,[],,,,[]
explorer_2,51,35,clear,1,176,,0,,0,,[],,,,"[[50, 34], [50, 35], [50, 36], [51, 34], [51, 36], [52, 36]]"
explorer_2,52,35,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,50,34,clear,1,177,,0,,0,,[],,,,"[[49, 33], [49, 34], [49, 35], [50, 33], [50, 35], [51, 34], [51, 35]]"
explorer_2,50,33,clear,1,179,,0,,0,,[],,,,"[[49, 32], [49, 33], [49, 34], [50, 32], [50, 34], [51, 32], [51, 34]]"
explorer_2,51,34,clear,1,177,,0,,0,,[],,,,"[[50, 33], [50, 34], [50, 35], [51, 35]]"
explorer_2,49,33,clear,0,179,,0,,0,,[],,,,[]
explorer_2,51,33,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,52,34,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,52,33,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,50,32,clear,1,181,,0,,0,,[],,,,"[[49, 31], [49, 32], [49, 33], [50, 31], [50, 33], [51, 31], [51, 32]]"
explorer_2,51,32,clear,1,181,,0,,0,,[],,,,"[[50, 31], [50, 32], [50, 33], [51, 31]]"
explorer_2,49,32,clear,0,180,,0,,0,,[],,,,[]
explorer_2,51,31,clear,1,183,,0,,0,,[],,,,"[[50, 30], [50, 31], [50, 32], [51, 30], [51, 32]]"
explorer_2,50,31,clear,1,183,,0,,0,,[],,,,"[[49, 30], [49, 31], [49, 32], [50, 30], [50, 32], [51, 30], [51, 31], [51, 32]]"
explorer_2,52,32,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,52,31,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,49,31,clear,0,182,,0,,0,,[],,,,[]
explorer_2,50,30,clear,1,187,,0,,0,,[],,,,"[[49, 29], [49, 30], [49, 31], [50, 29], [50, 31], [51, 29], [51, 30], [51, 31]]"
explorer_2,51,30,clear,1,187,,0,,0,,[],,,,"[[50, 29], [50, 30], [50, 31], [51, 29], [51, 31]]"
explorer_2,49,30,clear,0,187,,0,,0,,[],,,,[]
explorer_2,52,30,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,50,29,clear,1,192,,0,,0,,[],,,,"[[49, 28], [49, 29], [49, 30], [50, 28], [50, 30], [51, 28], [51, 29], [51, 30]]"
explorer_2,51,29,clear,1,192,,0,,0,,[],,,,"[[50, 28], [50, 29], [50, 30], [51, 28], [51, 30]]"
explorer_2,49,29,clear,1,188,,0,,0,,[],,,,"[[48, 28], [48, 29], [48, 30], [49, 28], [49, 30], [50, 28], [50, 29], [50, 30]]"
explorer_2,52,29,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,51,28,clear,1,192,,0,,0,,[],,,,"[[50, 27], [50, 28], [50, 29], [51, 27], [51, 29]]"
explorer_2,50,28,clear,1,194,,0,,0,,[],,,,"[[49, 27], [49, 28], [49, 29], [50, 27], [50, 29], [51, 27], [51, 28], [51, 29]]"
explorer_2,52,28,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,50,27,clear,1,198,,0,,0,,[],,,,"[[49, 26], [49, 27], [49, 28], [50, 26], [50, 28], [51, 26], [51, 27], [51, 28]]"
explorer_2,51,27,clear,1,193,,1,210,1,192,"[211.0, 36.0, 90.0, 18.0, 111.0, 98.0, 36.67340320287252, 1.0, 0.0, 1.0, 0.0, 15.0, 0.0]",,,,"[[50, 26], [50, 27], [50, 28], [51, 26], [51, 28]]"
explorer_2,49,28,clear,1,197,,0,,0,,[],,,,"[[48, 27], [48, 28], [48, 29], [49, 27], [49, 29], [50, 27], [50, 28], [50, 29]]"
explorer_2,49,27,clear,1,198,,0,,0,,[],,,,"[[48, 26], [48, 27], [48, 28], [49, 26], [49, 28], [50, 26], [50, 27], [50, 28]]"
explorer_2,48,30,clear,0,186,,0,,0,,[],,,,[]
explorer_2,48,29,clear,0,188,,0,,0,,[],,,,[]
explorer_2,48,28,clear,0,197,,0,,0,,[],,,,[]
explorer_2,48,27,clear,1,198,,0,,0,,[],,,,"[[47, 26], [47, 27], [47, 28], [48, 26], [48, 28], [49, 26], [49, 27], [49, 28]]"
explorer_2,50,26,clear,1,773,,0,,0,,[],,,,"[[49, 25], [49, 26], [49, 27], [50, 25], [50, 27], [51, 25], [51, 26], [51, 27]]"
explorer_2,51,26,clear,1,200,,0,,0,,[],,,,"[[50, 25], [50, 26], [50, 27], [51, 25], [51, 27]]"
explorer_2,49,26,clear,1,773,,0,,0,,[],,,,"[[48, 25], [48, 26], [48, 27], [49, 25], [49, 27], [50, 25], [50, 26], [50, 27]]"
explorer_2,51,25,clear,1,772,,0,,0,,[],,,,"[[50, 24], [50, 25], [50, 26], [51, 24], [51, 26], [52, 24]]"
explorer_2,50,25,clear,1,773,,0,,0,,[],,,,"[[49, 24], [49, 25], [49, 26], [50, 24], [50, 26], [51, 24], [51, 25], [51, 26]]"
explorer_2,52,26,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,52,25,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,52,27,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,49,25,clear,1,774,,0,,0,,[],,,,"[[48, 24], [48, 25], [48, 26], [49, 24], [49, 26], [50, 24], [50, 25], [50, 26]]"
explorer_2,48,26,clear,1,775,,0,,0,,[],,,,"[[47, 25], [47, 26], [47, 27], [48, 25], [48, 27], [49, 25], [49, 26], [49, 27]]"
explorer_2,48,25,clear,0,776,,0,,0,,[],,,,[]
explorer_2,47,27,clear,0,197,,0,,0,,[],,,,[]
explorer_2,47,26,clear,1,777,,0,,0,,[],,,,"[[46, 25], [46, 26], [46, 27], [47, 25], [47, 27], [48, 25], [48, 26], [48, 27]]"
explorer_2,47,25,clear,1,778,,0,,0,,[],,,,"[[46, 24], [46, 25], [46, 26], [47, 24], [47, 26], [48, 24], [48, 25], [48, 26]]"
explorer_2,46,27,clear,0,196,,0,,0,,[],,,,[]
explorer_2,46,26,clear,0,779,,0,,0,,[],,,,[]
explorer_2,46,25,clear,1,780,,0,,0,,[],,,,"[[45, 24], [45, 25], [45, 26], [46, 24], [46, 26], [47, 24], [47, 25], [47, 26]]"
explorer_2,47,28,clear,0,197,,0,,0,,[],,,,[]
explorer_2,50,24,clear,1,773,,0,,0,,[],,,,"[[49, 23], [49, 24], [49, 25], [50, 25], [51, 23], [51, 24], [51, 25]]"
explorer_2,51,24,clear,1,772,,0,,0,,[],,,,"[[50, 24], [50, 25], [51, 23], [51, 25], [52, 23], [52, 24]]"
explorer_2,49,24,clear,1,774,,0,,0,,[],,,,"[[48, 23], [48, 24], [48, 25], [49, 23], [49, 25], [50, 24], [50, 25]]"
explorer_2,52,24,clear,1,772,,0,,0,,[],,,,"[[51, 23], [51, 24], [51, 25], [52, 23], [53, 23], [53, 24], [53, 25]]"
explorer_2,51,23,clear,1,772,,0,,0,,[],,,,"[[50, 22], [50, 24], [51, 22], [51, 24], [52, 22], [52, 23], [52, 24]]"
explorer_2,52,23,clear,1,772,,0,,0,,[],,,,"[[51, 22], [51, 23], [51, 24], [52, 22], [52, 24], [53, 22], [53, 23], [53, 24]]"
explorer_2,50,23,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,53,23,clear,1,772,,0,,0,,[],,,,"[[52, 22], [52, 23], [52, 24], [53, 22], [53, 24], [54, 22], [54, 23], [54, 24]]"
explorer_2,53,24,clear,1,772,,0,,0,,[],,,,"[[52, 23], [52, 24], [53, 23], [53, 25], [54, 23], [54, 24], [54, 25]]"
explorer_2,53,25,clear,1,216,,0,,0,,[],,,,"[[52, 24], [53, 24], [53, 26], [54, 24], [54, 25], [54, 26]]"
explorer_2,53,22,clear,1,772,,0,,0,,[],,,,"[[52, 21], [52, 22], [52, 23], [53, 21], [53, 23], [54, 21], [54, 22], [54, 23]]"
explorer_2,54,22,clear,1,210,,0,,0,,[],,,,"[[53, 21], [53, 22], [53, 23], [54, 21], [54, 23], [55, 21], [55, 22], [55, 23]]"
explorer_2,54,23,clear,1,211,,1,219,1,210,"[220.0, 26.0, 155.0, 35.0, 74.0, 79.0, 34.00332194766844, 0.0, 3.0, 1.0, 3.0, 10.0, 2.0]",,,,"[[53, 22], [53, 23], [53, 24], [54, 22], [54, 24], [55, 22], [55, 23], [55, 24]]"
explorer_2,54,24,clear,0,217,,0,,0,,[],,,,[]
explorer_2,52,22,clear,1,772,,0,,0,,[],,,,"[[51, 21], [51, 22], [51, 23], [52, 21], [52, 23], [53, 21], [53, 22], [53, 23]]"
explorer_2,53,21,clear,1,772,,0,,0,,[],,,,"[[52, 21], [52, 22], [53, 22], [54, 21], [54, 22]]"
explorer_2,54,21,clear,0,209,,0,,0,,[],,,,[]
explorer_2,52,21,clear,1,772,,0,,0,,[],,,,"[[51, 21], [51, 22], [52, 22], [53, 21], [53, 22]]"
explorer_2,51,22,clear,1,772,,0,,0,,[],,,,"[[50, 21], [50, 22], [51, 21], [51, 23], [52, 21], [52, 22], [52, 23]]"
explorer_2,51,21,clear,1,772,,0,,0,,[],,,,"[[50, 21], [50, 22], [51, 22], [52, 21], [52, 22]]"
explorer_2,54,20,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,53,20,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,52,20,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,55,21,clear,1,209,,1,223,1,208,"[224.0, 35.0, 107.0, 20.0, 109.0, 91.0, 37.78268752106031, 1.0, 1.0, 0.0, 0.0, 13.0, 0.0]",,,,"[[54, 21], [54, 22], [55, 22], [56, 21], [56, 22]]"
explorer_2,55,22,clear,1,210,,0,,0,,[],,,,"[[54, 21], [54, 22], [54, 23], [55, 21], [55, 23], [56, 21], [56, 22], [56, 23]]"
explorer_2,55,23,clear,0,210,,0,,0,,[],,,,[]
explorer_2,56,21,clear,0,209,,0,,0,,[],,,,[]
explorer_2,56,22,clear,0,209,,0,,0,,[],,,,[]
explorer_2,55,20,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,56,20,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,56,23,clear,0,209,,0,,0,,[],,,,[]
explorer_2,55,24,clear,0,217,,0,,0,,[],,,,[]
explorer_2,54,25,clear,1,217,,0,,0,,[],,,,"[[53, 24], [53, 25], [53, 26], [54, 24], [54, 26], [55, 24], [55, 25], [55, 26]]"
explorer_2,54,26,clear,1,220,,0,,0,,[],,,,"[[53, 25], [53, 26], [53, 27], [54, 25], [55, 25], [55, 26], [55, 27]]"
explorer_2,53,26,clear,1,216,,0,,0,,[],,,,"[[53, 25], [53, 27], [54, 25], [54, 26]]"
explorer_2,53,27,clear,0,214,,0,,0,,[],,,,[]
explorer_2,54,27,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,55,25,clear,1,218,,0,,0,,[],,,,"[[54, 24], [54, 25], [54, 26], [55, 24], [55, 26], [56, 24], [56, 25], [56, 26]]"
explorer_2,55,26,clear,1,220,,0,,0,,[],,,,"[[54, 25], [54, 26], [55, 25], [55, 27], [56, 25], [56, 26], [56, 27]]"
explorer_2,55,27,clear,1,221,,1,224,1,220,"[225.0, 45.0, 0.0, 1.0, 3.0, 23.0, 25.988120517807282, 0.0, 3.0, 1.0, 3.0, 3.0, 3.0]",,,,"[[54, 26], [55, 26], [56, 26], [56, 27], [56, 28]]"
explorer_2,56,25,clear,0,218,,0,,0,,[],,,,[]
explorer_2,56,26,clear,1,220,,0,,0,,[],,,,"[[55, 25], [55, 26], [55, 27], [56, 25], [56, 27], [57, 25], [57, 26], [57, 27]]"
explorer_2,56,27,clear,1,221,,0,,0,,[],,,,"[[55, 26], [55, 27], [56, 26], [56, 28], [57, 26], [57, 27], [57, 28]]"
explorer_2,56,24,clear,0,217,,0,,0,,[],,,,[]
explorer_2,57,25,clear,0,218,,0,,0,,[],,,,[]
explorer_2,57,26,clear,0,219,,0,,0,,[],,,,[]
explorer_2,57,27,clear,0,221,,0,,0,,[],,,,[]
explorer_2,57,28,clear,0,221,,0,,0,,[],,,,[]
explorer_2,56,28,clear,1,222,,0,,0,,[],,,,"[[55, 27], [55, 29], [56, 27], [57, 27], [57, 28], [57, 29]]"
explorer_2,55,28,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,54,28,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,57,29,clear,0,223,,0,,0,,[],,,,[]
explorer_2,55,29,clear,1,223,,0,,0,,[],,,,"[[55, 30], [56, 28], [56, 30]]"
explorer_2,56,29,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,56,30,clear,1,225,,0,,0,,[],,,,"[[55, 29], [55, 30], [55, 31], [56, 31], [57, 29], [57, 31]]"
explorer_2,55,30,clear,0,225,,0,,0,,[],,,,[]
explorer_2,54,30,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,54,29,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,57,31,clear,1,232,,0,,0,,[],,,,"[[56, 30], [56, 31], [56, 32], [57, 32], [58, 30], [58, 32]]"
explorer_2,56,31,clear,1,230,,0,,0,,[],,,,"[[55, 30], [55, 31], [55, 32], [56, 30], [56, 32], [57, 31], [57, 32]]"
explorer_2,55,31,clear,0,227,,0,,0,,[],,,,[]
explorer_2,57,30,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,58,30,clear,0,224,,0,,0,,[],,,,[]
explorer_2,58,32,clear,1,233,,0,,0,,[],,,,"[[57, 31], [57, 32], [57, 33], [58, 33], [59, 31], [59, 33]]"
explorer_2,57,32,clear,1,233,,0,,0,,[],,,,"[[56, 31], [56, 32], [56, 33], [57, 31], [57, 33], [58, 32], [58, 33]]"
explorer_2,56,32,clear,1,231,,0,,0,,[],,,,"[[55, 31], [55, 32], [55, 33], [56, 31], [56, 33], [57, 31], [57, 32], [57, 33]]"
explorer_2,58,31,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,55,32,clear,1,229,,0,,0,,[],,,,"[[55, 31], [55, 33], [56, 31], [56, 32], [56, 33]]"
explorer_2,57,33,clear,1,233,,0,,0,,[],,,,"[[56, 32], [56, 33], [56, 34], [57, 32], [57, 34], [58, 32], [58, 33], [58, 34]]"
explorer_2,56,33,clear,1,231,,0,,0,,[],,,,"[[55, 32], [55, 33], [55, 34], [56, 32], [56, 34], [57, 32], [57, 33], [57, 34]]"
explorer_2,55,33,clear,1,229,,0,,0,,[],,,,"[[55, 32], [55, 34], [56, 32], [56, 33], [56, 34]]"
explorer_2,54,31,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,54,33,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,54,32,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,56,34,clear,0,231,,0,,0,,[],,,,[]
explorer_2,55,34,clear,0,229,,0,,0,,[],,,,[]
explorer_2,54,34,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,57,34,clear,0,233,,0,,0,,[],,,,[]
explorer_2,58,33,clear,1,234,,0,,0,,[],,,,"[[57, 32], [57, 33], [57, 34], [58, 32], [58, 34], [59, 33], [59, 34]]"
explorer_2,58,34,clear,0,234,,0,,0,,[],,,,[]
explorer_2,59,31,clear,0,232,,0,,0,,[],,,,[]
explorer_2,59,33,clear,0,235,,0,,0,,[],,,,[]
explorer_2,59,32,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,59,34,clear,1,237,,0,,0,,[],,,,"[[58, 33], [58, 34], [58, 35], [59, 33], [59, 35], [60, 34], [60, 35]]"
explorer_2,60,34,clear,1,237,,0,,0,,[],,,,"[[59, 33], [59, 34], [59, 35], [60, 35], [61, 33], [61, 35]]"
explorer_2,60,35,clear,1,238,,0,,0,,[],,,,"[[59, 34], [59, 35], [59, 36], [60, 34], [60, 36], [61, 35], [61, 36]]"
explorer_2,59,35,clear,0,237,,0,,0,,[],,,,[]
explorer_2,58,35,clear,0,234,,0,,0,,[],,,,[]
explorer_2,60,33,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,61,33,clear,0,235,,0,,0,,[],,,,[]
explorer_2,61,35,clear,1,238,,0,,0,,[],,,,"[[60, 34], [60, 35], [60, 36], [61, 36], [62, 34], [62, 36]]"
explorer_2,61,34,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,62,34,clear,0,236,,0,,0,,[],,,,[]
explorer_2,62,36,clear,0,240,,0,,0,,[],,,,[]
explorer_2,61,36,clear,1,240,,0,,0,,[],,,,"[[60, 35], [60, 36], [60, 37], [61, 35], [61, 37], [62, 36], [62, 37]]"
explorer_2,60,36,clear,0,239,,0,,0,,[],,,,[]
explorer_2,62,35,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,59,36,clear,0,237,,0,,0,,[],,,,[]
explorer_2,62,37,clear,1,241,,0,,0,,[],,,,"[[61, 36], [61, 37], [61, 38], [62, 36], [62, 38], [63, 37], [63, 38]]"
explorer_2,61,37,clear,1,241,,0,,0,,[],,,,"[[60, 36], [60, 37], [60, 38], [61, 36], [61, 38], [62, 36], [62, 37], [62, 38]]"
explorer_2,60,37,clear,0,239,,0,,0,,[],,,,[]
explorer_2,62,38,clear,1,242,,0,,0,,[],,,,"[[61, 37], [61, 38], [61, 39], [62, 37], [62, 39], [63, 37], [63, 38], [63, 39]]"
explorer_2,61,38,clear,0,242,,0,,0,,[],,,,[]
explorer_2,60,38,clear,0,239,,0,,0,,[],,,,[]
explorer_2,63,37,clear,0,241,,0,,0,,[],,,,[]
explorer_2,63,38,clear,0,242,,0,,0,,[],,,,[]
explorer_2,63,36,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,63,39,clear,0,246,,0,,0,,[],,,,[]
