agent,x,y,status,visited,last_seen_step,floor_factor,victim_present,victim_id,vitals_read,read_step,vitals_raw,g_cost,parent_x,parent_y,neighbors_clear
explorer_3,59,39,clear,1,114,,1,230,1,112,"[231.0, 27.0, 105.0, 23.0, 91.0, 94.0, 37.07755504773384, 1.0, 1.0, 0.0, 0.0, 13.0, 0.0]",,,,"[[58, 38], [58, 39], [58, 40], [59, 38], [59, 40], [60, 38], [60, 39], [60, 40]]"
explorer_3,57,39,clear,0,110,,0,,0,,[],,,,[]
explorer_3,60,39,clear,1,117,,0,,0,,[],,,,"[[59, 38], [59, 39], [59, 40], [60, 38], [60, 40], [61, 38], [61, 39], [61, 40]]"
explorer_3,59,38,clear,1,118,,0,,0,,[],,,,"[[58, 37], [58, 38], [58, 39], [59, 37], [59, 39], [60, 37], [60, 38], [60, 39]]"
explorer_3,60,38,clear,0,125,,0,,0,,[],,,,[]
explorer_3,58,38,clear,0,113,,0,,0,,[],,,,[]
explorer_3,59,37,clear,0,124,,0,,0,,[],,,,[]
explorer_3,60,37,clear,1,126,,0,,0,,[],,,,"[[59, 36], [59, 37], [59, 38], [60, 36], [60, 38], [61, 36], [61, 37], [61, 38]]"
explorer_3,58,37,clear,0,120,,0,,0,,[],,,,[]
explorer_3,61,38,clear,1,131,,0,,0,,[],,,,"[[60, 37], [60, 38], [60, 39], [61, 37], [61, 39], [62, 37], [62, 38], [62, 39]]"
explorer_3,61,39,clear,1,132,,0,,0,,[],,,,"[[60, 38], [60, 39], [60, 40], [61, 38], [61, 40], [62, 38], [62, 39], [62, 40]]"
explorer_3,61,40,clear,0,132,,0,,0,,[],,,,[]
explorer_3,62,38,clear,1,133,,0,,0,,[],,,,"[[61, 37], [61, 38], [61, 39], [62, 37], [62, 39], [63, 37], [63, 38], [63, 39]]"
explorer_3,62,39,clear,1,133,,0,,0,,[],,,,"[[61, 38], [61, 39], [61, 40], [62, 38], [62, 40], [63, 38], [63, 39], [63, 40]]"
explorer_3,62,40,clear,1,133,,0,,0,,[],,,,"[[61, 39], [61, 40], [61, 41], [62, 39], [62, 41], [63, 39], [63, 40], [63, 41]]"
explorer_3,62,37,clear,1,128,,0,,0,,[],,,,"[[61, 36], [61, 37], [61, 38], [62, 36], [62, 38], [63, 37], [63, 38]]"
explorer_3,63,37,clear,0,128,,0,,0,,[],,,,[]
explorer_3,63,38,clear,1,133,,0,,0,,[],,,,"[[62, 37], [62, 38], [62, 39], [63, 37], [63, 39], [64, 38], [64, 39]]"
explorer_3,63,39,clear,1,134,,0,,0,,[],,,,"[[62, 38], [62, 39], [62, 40], [63, 38], [63, 40], [64, 38], [64, 39], [64, 40]]"
explorer_3,61,37,clear,1,127,,0,,0,,[],,,,"[[60, 36], [60, 37], [60, 38], [61, 36], [61, 38], [62, 36], [62, 37], [62, 38]]"
explorer_3,60,36,clear,1,126,,0,,0,,[],,,,"[[59, 35], [59, 36], [59, 37], [60, 35], [60, 37], [61, 35], [61, 36], [61, 37]]"
explorer_3,61,36,clear,1,127,,0,,0,,[],,,,"[[60, 35], [60, 36], [60, 37], [61, 35], [61, 37], [62, 36], [62, 37]]"
explorer_3,59,36,clear,1,124,,0,,0,,[],,,,"[[58, 35], [58, 36], [58, 37], [59, 35], [59, 37], [60, 35], [60, 36], [60, 37]]"
explorer_3,59,35,clear,1,124,,0,,0,,[],,,,"[[58, 34], [58, 35], [58, 36], [59, 34], [59, 36], [60, 34], [60, 35], [60, 36]]"
explorer_3,60,35,clear,1,126,,0,,0,,[],,,,"[[59, 34], [59, 35], [59, 36], [60, 34], [60, 36], [61, 35], [61, 36]]"
explorer_3,58,36,clear,1,121,,0,,0,,[],,,,"[[57, 35], [57, 36], [57, 37], [58, 35], [58, 37], [59, 35], [59, 36], [59, 37]]"
explorer_3,58,35,clear,0,122,,0,,0,,[],,,,[]
explorer_3,57,37,clear,0,120,,0,,0,,[],,,,[]
explorer_3,57,36,clear,0,120,,0,,0,,[],,,,[]
explorer_3,57,35,clear,0,120,,0,,0,,[],,,,[]
explorer_3,59,34,clear,1,123,,0,,0,,[],,,,"[[58, 33], [58, 34], [58, 35], [59, 33], [59, 35], [60, 34], [60, 35]]"
explorer_3,60,34,clear,0,123,,0,,0,,[],,,,[]
explorer_3,58,34,clear,0,122,,0,,0,,[],,,,[]
explorer_3,59,33,clear,0,122,,0,,0,,[],,,,[]
explorer_3,58,33,clear,0,122,,0,,0,,[],,,,[]
explorer_3,60,33,wall,0,1401,,0,,0,,[],,,,[]
explorer_3,61,35,clear,0,126,,0,,0,,[],,,,[]
explorer_3,61,34,wall,0,1401,,0,,0,,[],,,,[]
explorer_3,62,36,clear,0,127,,0,,0,,[],,,,[]
explorer_3,62,35,wall,0,1401,,0,,0,,[],,,,[]
explorer_3,63,36,wall,0,1401,,0,,0,,[],,,,[]
explorer_3,64,38,clear,0,133,,0,,0,,[],,,,[]
explorer_3,64,39,clear,1,134,,0,,0,,[],,,,"[[63, 38], [63, 39], [63, 40], [64, 38], [64, 40], [65, 39], [65, 40]]"
explorer_3,64,37,wall,0,1401,,0,,0,,[],,,,[]
explorer_3,65,39,clear,0,134,,0,,0,,[],,,,[]
explorer_3,65,40,clear,0,135,,0,,0,,[],,,,[]
explorer_3,64,40,clear,1,135,,0,,0,,[],,,,"[[63, 39], [63, 40], [63, 41], [64, 39], [64, 41], [65, 39], [65, 40], [65, 41]]"
explorer_3,63,40,clear,1,135,,0,,0,,[],,,,"[[62, 39], [62, 40], [62, 41], [63, 39], [63, 41], [64, 39], [64, 40], [64, 41]]"
explorer_3,65,38,wall,0,1401,,0,,0,,[],,,,[]
explorer_3,64,41,clear,1,136,,0,,0,,[],,,,"[[63, 40], [63, 41], [63, 42], [64, 40], [64, 42], [65, 40], [65, 41], [65, 42]]"
explorer_3,63,41,clear,0,135,,0,,0,,[],,,,[]
explorer_3,62,41,clear,0,132,,0,,0,,[],,,,[]
explorer_3,61,41,clear,0,132,,0,,0,,[],,,,[]
explorer_3,65,41,clear,0,271,,0,,0,,[],,,,[]
explorer_3,65,42,clear,1,273,,0,,0,,[],,,,"[[64, 41], [64, 42], [64, 43], [65, 41], [65, 43], [66, 41], [66, 42], [66, 43]]"
explorer_3,64,42,clear,0,275,,0,,0,,[],,,,[]
explorer_3,63,42,clear,0,275,,0,,0,,[],,,,[]
explorer_3,66,41,clear,0,271,,0,,0,,[],,,,[]
explorer_3,66,42,clear,1,272,,0,,0,,[],,,,"[[65, 41], [65, 42], [65, 43], [66, 41], [66, 43], [67, 41], [67, 42], [67, 43]]"
explorer_3,66,43,clear,1,272,,0,,0,,[],,,,"[[65, 42], [65, 43], [65, 44], [66, 42], [66, 44], [67, 42], [67, 43], [67, 44]]"
explorer_3,65,43,clear,1,276,,0,,0,,[],,,,"[[64, 42], [64, 43], [64, 44], [65, 42], [65, 44], [66, 42], [66, 43], [66, 44]]"
explorer_3,64,43,clear,1,276,,0,,0,,[],,,,"[[63, 42], [63, 43], [63, 44], [64, 42], [64, 44], [65, 42], [65, 43], [65, 44]]"
explorer_3,67,42,clear,1,271,,0,,0,,[],,,,"[[66, 41], [66, 42], [66, 43], [67, 41], [67, 43], [68, 42], [68, 43]]"
explorer_3,67,43,clear,0,271,,0,,0,,[],,,,[]
explorer_3,67,44,clear,1,279,,0,,0,,[],,,,"[[66, 43], [66, 44], [66, 45], [67, 43], [67, 45], [68, 43], [68, 44], [68, 45]]"
explorer_3,66,44,clear,0,279,,0,,0,,[],,,,[]
explorer_3,65,44,clear,0,278,,0,,0,,[],,,,[]
explorer_3,68,43,clear,1,270,,0,,0,,[],,,,"[[67, 42], [67, 43], [67, 44], [68, 42], [68, 44], [69, 43], [69, 44]]"
explorer_3,68,44,clear,1,279,,0,,0,,[],,,,"[[67, 43], [67, 44], [67, 45], [68, 43], [68, 45], [69, 43], [69, 44], [69, 45]]"
explorer_3,68,45,clear,1,279,,0,,0,,[],,,,"[[67, 44], [67, 45], [67, 46], [68, 44], [68, 46], [69, 44], [69, 45], [69, 46]]"
explorer_3,67,45,clear,1,280,,0,,0,,[],,,,"[[66, 44], [66, 45], [66, 46], [67, 44], [67, 46], [68, 44], [68, 45], [68, 46]]"
explorer_3,66,45,clear,1,280,,0,,0,,[],,,,"[[65, 44], [65, 45], [65, 46], [66, 44], [66, 46], [67, 44], [67, 45], [67, 46]]"
explorer_3,69,43,clear,0,269,,0,,0,,[],,,,[]
explorer_3,69,44,clear,1,269,,0,,0,,[],,,,"[[68, 43], [68, 44], [68, 45], [69, 43], [69, 45], [70, 44], [70, 45]]"
explorer_3,69,45,clear,1,268,,0,,0,,[],,,,"[[68, 44], [68, 45], [68, 46], [69, 44], [69, 46], [70, 44], [70, 45], [70, 46]]"
explorer_3,69,46,clear,0,283,,0,,0,,[],,,,[]
explorer_3,68,46,clear,1,283,,0,,0,,[],,,,"[[67, 45], [67, 46], [67, 47], [68, 45], [68, 47], [69, 45], [69, 46], [69, 47]]"
explorer_3,67,46,clear,0,283,,0,,0,,[],,,,[]
explorer_3,69,47,clear,0,285,,0,,0,,[],,,,[]
explorer_3,68,47,clear,1,284,,0,,0,,[],,,,"[[67, 46], [67, 47], [67, 48], [68, 46], [68, 48], [69, 46], [69, 47], [69, 48]]"
explorer_3,67,47,clear,1,283,,0,,0,,[],,,,"[[66, 46], [66, 47], [66, 48], [67, 46], [67, 48], [68, 46], [68, 47], [68, 48]]"
explorer_3,70,44,clear,1,268,,0,,0,,[],,,,"[[69, 43], [69, 44], [69, 45], [70, 45], [71, 43], [71, 44], [71, 45]]"
explorer_3,70,45,clear,1,268,,0,,0,,[],,,,"[[69, 44], [69, 45], [69, 46], [70, 44], [70, 46], [71, 44], [71, 45], [71, 46]]"
explorer_3,70,46,clear,0,263,,0,,0,,[],,,,[]
explorer_3,71,44,clear,1,267,,0,,0,,[],,,,"[[70, 44], [70, 45], [71, 43], [71, 45], [72, 43], [72, 44], [72, 45]]"
explorer_3,71,45,clear,1,267,,0,,0,,[],,,,"[[70, 44], [70, 45], [70, 46], [71, 44], [71, 46], [72, 44], [72, 45], [72, 46]]"
explorer_3,71,46,clear,1,265,,0,,0,,[],,,,"[[70, 45], [70, 46], [70, 47], [71, 45], [71, 47], [72, 45], [72, 46], [72, 47]]"
explorer_3,72,44,clear,1,266,,0,,0,,[],,,,"[[71, 43], [71, 44], [71, 45], [72, 43], [72, 45], [73, 43], [73, 44], [73, 45]]"
explorer_3,72,45,clear,1,266,,0,,0,,[],,,,"[[71, 44], [71, 45], [71, 46], [72, 44], [72, 46], [73, 44], [73, 45], [73, 46]]"
explorer_3,72,46,clear,1,265,,0,,0,,[],,,,"[[71, 45], [71, 46], [71, 47], [72, 45], [72, 47], [73, 45], [73, 46], [73, 47]]"
explorer_3,72,43,clear,1,266,,0,,0,,[],,,,"[[71, 42], [71, 43], [71, 44], [72, 42], [72, 44], [73, 42], [73, 43], [73, 44]]"
explorer_3,73,43,clear,1,152,,0,,0,,[],,,,"[[72, 42], [72, 43], [72, 44], [73, 42], [73, 44], [74, 42], [74, 43], [74, 44]]"
explorer_3,73,44,clear,0,265,,0,,0,,[],,,,[]
explorer_3,73,45,clear,1,265,,0,,0,,[],,,,"[[72, 44], [72, 45], [72, 46], [73, 44], [73, 46], [74, 44], [74, 45], [74, 46]]"
explorer_3,71,43,clear,0,267,,0,,0,,[],,,,[]
explorer_3,73,42,clear,1,150,,0,,0,,[],,,,"[[72, 41], [72, 42], [72, 43], [73, 41], [73, 43], [74, 41], [74, 42], [74, 43]]"
explorer_3,74,42,clear,1,151,,0,,0,,[],,,,"[[73, 41], [73, 42], [73, 43], [74, 41], [74, 43], [75, 41], [75, 42], [75, 43]]"
explorer_3,74,43,clear,0,152,,0,,0,,[],,,,[]
explorer_3,74,44,clear,1,254,,0,,0,,[],,,,"[[73, 43], [73, 44], [73, 45], [74, 43], [74, 45], [75, 43], [75, 44], [75, 45]]"
explorer_3,72,42,clear,0,149,,0,,0,,[],,,,[]
explorer_3,71,42,clear,0,147,,0,,0,,[],,,,[]
explorer_3,73,41,clear,1,150,,1,266,1,149,"[267.0, 25.0, 0.0, 1.0, 3.0, 62.0, 31.258686682823384, 0.0, 3.0, 0.0, 3.0, 4.0, 3.0]",,,,"[[72, 40], [72, 41], [72, 42], [73, 40], [73, 42], [74, 40], [74, 41], [74, 42]]"
explorer_3,74,41,clear,0,150,,0,,0,,[],,,,[]
explorer_3,72,41,clear,0,149,,0,,0,,[],,,,[]
explorer_3,73,40,clear,0,149,,0,,0,,[],,,,[]
explorer_3,74,40,clear,0,149,,0,,0,,[],,,,[]
explorer_3,72,40,clear,0,149,,0,,0,,[],,,,[]
explorer_3,75,41,clear,0,150,,0,,0,,[],,,,[]
explorer_3,75,42,clear,0,151,,0,,0,,[],,,,[]
explorer_3,75,43,clear,1,152,,0,,0,,[],,,,"[[74, 42], [74, 43], [74, 44], [75, 42], [75, 44], [76, 42], [76, 43], [76, 44]]"
explorer_3,76,42,clear,0,151,,0,,0,,[],,,,[]
explorer_3,76,43,clear,0,151,,0,,0,,[],,,,[]
explorer_3,76,44,clear,0,156,,0,,0,,[],,,,[]
explorer_3,75,44,clear,0,155,,0,,0,,[],,,,[]
explorer_3,75,45,clear,1,253,,0,,0,,[],,,,"[[74, 44], [74, 45], [74, 46], [75, 44], [75, 46], [76, 44], [76, 45], [76, 46]]"
explorer_3,74,45,clear,0,255,,0,,0,,[],,,,[]
explorer_3,76,45,clear,1,157,,0,,0,,[],,,,"[[75, 44], [75, 45], [75, 46], [76, 44], [76, 46], [77, 44], [77, 45], [77, 46]]"
explorer_3,76,46,clear,1,161,,0,,0,,[],,,,"[[75, 45], [75, 46], [75, 47], [76, 45], [76, 47], [77, 45], [77, 46], [77, 47]]"
explorer_3,75,46,clear,0,253,,0,,0,,[],,,,[]
explorer_3,74,46,clear,1,255,,0,,0,,[],,,,"[[73, 45], [73, 46], [73, 47], [74, 45], [74, 47], [75, 45], [75, 46], [75, 47]]"
explorer_3,77,45,clear,1,158,,0,,0,,[],,,,"[[76, 44], [76, 45], [76, 46], [77, 44], [77, 46], [78, 44], [78, 45], [78, 46]]"
explorer_3,77,46,clear,1,161,,0,,0,,[],,,,"[[76, 45], [76, 46], [76, 47], [77, 45], [77, 47], [78, 45], [78, 46], [78, 47]]"
explorer_3,77,47,clear,1,164,,0,,0,,[],,,,"[[76, 46], [76, 47], [76, 48], [77, 46], [77, 48], [78, 46], [78, 47], [78, 48]]"
explorer_3,76,47,clear,0,249,,0,,0,,[],,,,[]
explorer_3,75,47,clear,0,253,,0,,0,,[],,,,[]
explorer_3,77,44,clear,0,156,,0,,0,,[],,,,[]
explorer_3,78,44,clear,0,156,,0,,0,,[],,,,[]
explorer_3,78,45,clear,0,159,,0,,0,,[],,,,[]
explorer_3,78,46,clear,1,161,,0,,0,,[],,,,"[[77, 45], [77, 46], [77, 47], [78, 45], [78, 47], [79, 45], [79, 46], [79, 47]]"
explorer_3,78,47,clear,1,165,,0,,0,,[],,,,"[[77, 46], [77, 47], [77, 48], [78, 46], [78, 48], [79, 46], [79, 47], [79, 48]]"
explorer_3,79,45,clear,0,159,,0,,0,,[],,,,[]
explorer_3,79,46,clear,1,160,,1,283,1,159,"[284.0, 33.0, 4.0, 0.0, 0.0, 59.0, 27.158780930999914, 0.0, 3.0, 1.0, 3.0, 4.0, 3.0]",,,,"[[78, 45], [78, 46], [78, 47], [79, 45], [79, 47], [80, 45], [80, 46], [80, 47]]"
explorer_3,79,47,clear,0,165,,0,,0,,[],,,,[]
explorer_3,80,45,clear,0,159,,0,,0,,[],,,,[]
explorer_3,80,46,clear,0,159,,0,,0,,[],,,,[]
explorer_3,80,47,clear,0,165,,0,,0,,[],,,,[]
explorer_3,79,48,clear,1,178,,0,,0,,[],,,,"[[78, 47], [78, 48], [78, 49], [79, 47], [79, 49], [80, 47], [80, 48], [80, 49]]"
explorer_3,78,48,clear,1,179,,0,,0,,[],,,,"[[77, 47], [77, 48], [77, 49], [78, 47], [78, 49], [79, 47], [79, 48], [79, 49]]"
explorer_3,77,48,clear,1,180,,0,,0,,[],,,,"[[76, 47], [76, 48], [76, 49], [77, 47], [77, 49], [78, 47], [78, 48], [78, 49]]"
explorer_3,76,48,clear,1,250,,0,,0,,[],,,,"[[75, 47], [75, 48], [75, 49], [76, 47], [76, 49], [77, 47], [77, 48], [77, 49]]"
explorer_3,77,49,clear,1,182,,0,,0,,[],,,,"[[76, 48], [76, 49], [76, 50], [77, 48], [77, 50], [78, 48], [78, 49], [78, 50]]"
explorer_3,76,49,clear,1,250,,0,,0,,[],,,,"[[75, 48], [75, 49], [75, 50], [76, 48], [76, 50], [77, 48], [77, 49], [77, 50]]"
explorer_3,75,49,clear,1,251,,0,,0,,[],,,,"[[74, 48], [74, 49], [74, 50], [75, 48], [75, 50], [76, 48], [76, 49], [76, 50]]"
explorer_3,75,48,clear,1,251,,0,,0,,[],,,,"[[74, 47], [74, 48], [74, 49], [75, 47], [75, 49], [76, 47], [76, 48], [76, 49]]"
explorer_3,78,49,clear,1,181,,0,,0,,[],,,,"[[77, 48], [77, 49], [77, 50], [78, 48], [78, 50], [79, 48], [79, 49], [79, 50]]"
explorer_3,79,49,clear,1,178,,0,,0,,[],,,,"[[78, 48], [78, 49], [78, 50], [79, 48], [79, 50], [80, 48], [80, 49], [80, 50]]"
explorer_3,80,48,clear,0,168,,0,,0,,[],,,,[]
explorer_3,80,49,clear,1,169,,0,,0,,[],,,,"[[79, 48], [79, 49], [79, 50], [80, 48], [80, 50], [81, 48], [81, 49], [81, 50]]"
explorer_3,80,50,clear,1,174,,0,,0,,[],,,,"[[79, 49], [79, 50], [79, 51], [80, 49], [80, 51], [81, 49], [81, 50], [81, 51]]"
explorer_3,79,50,clear,1,178,,0,,0,,[],,,,"[[78, 49], [78, 50], [78, 51], [79, 49], [79, 51], [80, 49], [80, 50], [80, 51]]"
explorer_3,78,50,clear,1,181,,0,,0,,[],,,,"[[77, 49], [77, 50], [77, 51], [78, 49], [78, 51], [79, 49], [79, 50], [79, 51]]"
explorer_3,80,51,clear,1,174,,0,,0,,[],,,,"[[79, 50], [79, 51], [79, 52], [80, 50], [80, 52], [81, 50], [81, 51], [81, 52]]"
explorer_3,79,51,clear,1,177,,0,,0,,[],,,,"[[78, 50], [78, 51], [78, 52], [79, 50], [79, 52], [80, 50], [80, 51], [80, 52]]"
explorer_3,78,51,clear,1,187,,0,,0,,[],,,,"[[77, 50], [77, 51], [77, 52], [78, 50], [78, 52], [79, 50], [79, 51], [79, 52]]"
explorer_3,81,48,clear,0,168,,0,,0,,[],,,,[]
explorer_3,81,49,clear,0,169,,0,,0,,[],,,,[]
explorer_3,81,50,clear,0,171,,0,,0,,[],,,,[]
explorer_3,81,51,clear,1,171,,0,,0,,[],,,,"[[80, 50], [80, 51], [80, 52], [81, 50], [81, 52], [82, 50], [82, 51], [82, 52]]"
explorer_3,82,50,clear,0,170,,0,,0,,[],,,,[]
explorer_3,82,51,clear,0,170,,0,,0,,[],,,,[]
explorer_3,82,52,clear,0,170,,0,,0,,[],,,,[]
explorer_3,81,52,clear,0,171,,0,,0,,[],,,,[]
explorer_3,80,52,clear,0,174,,0,,0,,[],,,,[]
explorer_3,79,52,clear,1,235,,1,402,1,172,"[403.0, 42.0, 0.0, 0.0, 3.0, 0.0, 25.0, 0.0, 3.0, 0.0, 3.0, 4.0, 3.0]",,,,"[[78, 51], [78, 52], [78, 53], [79, 51], [79, 53], [80, 51], [80, 52], [80, 53]]"
explorer_3,80,53,clear,0,234,,0,,0,,[],,,,[]
explorer_3,79,53,clear,0,235,,0,,0,,[],,,,[]
explorer_3,78,53,clear,1,236,,0,,0,,[],,,,"[[77, 52], [77, 53], [77, 54], [78, 52], [78, 54], [79, 52], [79, 53], [79, 54]]"
explorer_3,78,52,clear,1,236,,0,,0,,[],,,,"[[77, 51], [77, 52], [77, 53], [78, 51], [78, 53], [79, 51], [79, 52], [79, 53]]"
explorer_3,77,53,clear,1,238,,0,,0,,[],,,,"[[76, 52], [76, 53], [76, 54], [77, 52], [77, 54], [78, 52], [78, 53], [78, 54]]"
explorer_3,77,52,clear,1,238,,0,,0,,[],,,,"[[76, 51], [76, 52], [76, 53], [77, 51], [77, 53], [78, 51], [78, 52], [78, 53]]"
explorer_3,77,51,clear,1,188,,0,,0,,[],,,,"[[76, 50], [76, 51], [76, 52], [77, 50], [77, 52], [78, 50], [78, 51], [78, 52]]"
explorer_3,77,50,clear,1,186,,0,,0,,[],,,,"[[76, 49], [76, 50], [76, 51], [77, 49], [77, 51], [78, 49], [78, 50], [78, 51]]"
explorer_3,76,52,clear,1,239,,0,,0,,[],,,,"[[75, 51], [75, 52], [75, 53], [76, 51], [76, 53], [77, 51], [77, 52], [77, 53]]"
explorer_3,76,51,clear,1,189,,0,,0,,[],,,,"[[75, 50], [75, 51], [75, 52], [76, 50], [76, 52], [77, 50], [77, 51], [77, 52]]"
explorer_3,76,50,clear,1,250,,0,,0,,[],,,,"[[75, 49], [75, 50], [75, 51], [76, 49], [76, 51], [77, 49], [77, 50], [77, 51]]"
explorer_3,75,50,clear,1,250,,0,,0,,[],,,,"[[74, 49], [74, 50], [74, 51], [75, 49], [75, 51], [76, 49], [76, 50], [76, 51]]"
explorer_3,75,51,clear,1,190,,0,,0,,[],,,,"[[74, 50], [74, 51], [74, 52], [75, 50], [75, 52], [76, 50], [76, 51], [76, 52]]"
explorer_3,74,51,clear,1,244,,0,,0,,[],,,,"[[73, 50], [73, 51], [73, 52], [74, 50], [74, 52], [75, 50], [75, 51], [75, 52]]"
explorer_3,74,50,clear,0,250,,0,,0,,[],,,,[]
explorer_3,74,49,clear,1,251,,0,,0,,[],,,,"[[73, 48], [73, 49], [73, 50], [74, 48], [74, 50], [75, 48], [75, 49], [75, 50]]"
explorer_3,75,52,clear,1,240,,0,,0,,[],,,,"[[74, 51], [74, 52], [74, 53], [75, 51], [75, 53], [76, 51], [76, 52], [76, 53]]"
explorer_3,74,52,clear,1,242,,0,,0,,[],,,,"[[73, 51], [73, 52], [73, 53], [74, 51], [74, 53], [75, 51], [75, 52], [75, 53]]"
explorer_3,73,52,clear,1,243,,0,,0,,[],,,,"[[72, 51], [72, 52], [72, 53], [73, 51], [73, 53], [74, 51], [74, 52], [74, 53]]"
explorer_3,73,51,clear,1,244,,0,,0,,[],,,,"[[72, 50], [72, 51], [72, 52], [73, 50], [73, 52], [74, 50], [74, 51], [74, 52]]"
explorer_3,73,50,clear,1,258,,0,,0,,[],,,,"[[72, 49], [72, 50], [72, 51], [73, 49], [73, 51], [74, 49], [74, 50], [74, 51]]"
explorer_3,76,53,clear,1,239,,0,,0,,[],,,,"[[75, 52], [75, 53], [75, 54], [76, 52], [76, 54], [77, 52], [77, 53], [77, 54]]"
explorer_3,75,53,clear,1,240,,1,400,1,239,"[401.0, 44.0, 0.0, 1.0, 0.0, 58.0, 27.56286322952808, 0.0, 3.0, 1.0, 0.0, 4.0, 3.0]",,,,"[[74, 52], [74, 53], [74, 54], [75, 52], [75, 54], [76, 52], [76, 53], [76, 54]]"
explorer_3,74,53,clear,1,242,,0,,0,,[],,,,"[[73, 52], [73, 53], [73, 54], [74, 52], [74, 54], [75, 52], [75, 53], [75, 54]]"
explorer_3,73,53,clear,1,242,,0,,0,,[],,,,"[[72, 52], [72, 53], [72, 54], [73, 52], [73, 54], [74, 52], [74, 53], [74, 54]]"
explorer_3,72,52,clear,1,243,,0,,0,,[],,,,"[[71, 51], [71, 52], [71, 53], [72, 51], [72, 53], [73, 51], [73, 52], [73, 53]]"
explorer_3,72,51,clear,1,244,,0,,0,,[],,,,"[[71, 50], [71, 51], [71, 52], [72, 50], [72, 52], [73, 50], [73, 51], [73, 52]]"
explorer_3,72,50,clear,1,259,,0,,0,,[],,,,"[[71, 49], [71, 50], [71, 51], [72, 49], [72, 51], [73, 49], [73, 50], [73, 51]]"
explorer_3,72,49,clear,1,260,,0,,0,,[],,,,"[[71, 48], [71, 49], [71, 50], [72, 48], [72, 50], [73, 48], [73, 49], [73, 50]]"
explorer_3,73,49,clear,1,260,,0,,0,,[],,,,"[[72, 48], [72, 49], [72, 50], [73, 48], [73, 50], [74, 48], [74, 49], [74, 50]]"
explorer_3,71,51,clear,1,346,,0,,0,,[],,,,"[[70, 50], [70, 51], [70, 52], [71, 50], [71, 52], [72, 50], [72, 51], [72, 52]]"
explorer_3,71,50,clear,1,346,,0,,0,,[],,,,"[[70, 49], [70, 50], [70, 51], [71, 49], [71, 51], [72, 49], [72, 50], [72, 51]]"
explorer_3,71,49,clear,1,345,,0,,0,,[],,,,"[[70, 48], [70, 49], [70, 50], [71, 48], [71, 50], [72, 48], [72, 49], [72, 50]]"
explorer_3,70,51,clear,1,346,,0,,0,,[],,,,"[[69, 50], [69, 51], [69, 52], [70, 50], [70, 52], [71, 50], [71, 51], [71, 52]]"
explorer_3,70,50,clear,1,346,,0,,0,,[],,,,"[[69, 49], [69, 50], [69, 51], [70, 49], [70, 51], [71, 49], [71, 50], [71, 51]]"
explorer_3,70,49,clear,1,346,,0,,0,,[],,,,"[[69, 48], [69, 49], [69, 50], [70, 48], [70, 50], [71, 48], [71, 49], [71, 50]]"
explorer_3,69,51,clear,1,346,,0,,0,,[],,,,"[[68, 50], [68, 51], [68, 52], [69, 50], [69, 52], [70, 50], [70, 51], [70, 52]]"
explorer_3,69,50,clear,1,346,,0,,0,,[],,,,"[[68, 49], [68, 50], [68, 51], [69, 49], [69, 51], [70, 49], [70, 50], [70, 51]]"
explorer_3,69,49,clear,1,346,,0,,0,,[],,,,"[[68, 48], [68, 49], [68, 50], [69, 48], [69, 50], [70, 48], [70, 49], [70, 50]]"
explorer_3,70,52,clear,1,351,,0,,0,,[],,,,"[[69, 51], [69, 52], [69, 53], [70, 51], [70, 53], [71, 51], [71, 52], [71, 53]]"
explorer_3,69,52,clear,1,351,,0,,0,,[],,,,"[[68, 51], [68, 52], [68, 53], [69, 51], [69, 53], [70, 51], [70, 52], [70, 53]]"
explorer_3,68,52,clear,1,348,,0,,0,,[],,,,"[[67, 51], [67, 52], [67, 53], [68, 51], [68, 53], [69, 51], [69, 52], [69, 53]]"
explorer_3,68,51,clear,1,346,,0,,0,,[],,,,"[[67, 50], [67, 51], [67, 52], [68, 50], [68, 52], [69, 50], [69, 51], [69, 52]]"
explorer_3,68,50,clear,1,346,,0,,0,,[],,,,"[[67, 49], [67, 50], [67, 51], [68, 49], [68, 51], [69, 49], [69, 50], [69, 51]]"
explorer_3,70,53,clear,1,354,,0,,0,,[],,,,"[[69, 52], [69, 53], [69, 54], [70, 52], [70, 54], [71, 52], [71, 53], [71, 54]]"
explorer_3,69,53,clear,1,354,,0,,0,,[],,,,"[[68, 52], [68, 53], [68, 54], [69, 52], [69, 54], [70, 52], [70, 53], [70, 54]]"
explorer_3,68,53,clear,1,350,,0,,0,,[],,,,"[[67, 52], [67, 53], [67, 54], [68, 52], [68, 54], [69, 52], [69, 53], [69, 54]]"
explorer_3,71,52,clear,1,351,,0,,0,,[],,,,"[[70, 51], [70, 52], [70, 53], [71, 51], [71, 53], [72, 51], [72, 52], [72, 53]]"
explorer_3,71,53,clear,1,354,,0,,0,,[],,,,"[[70, 52], [70, 53], [70, 54], [71, 52], [71, 54], [72, 52], [72, 53], [72, 54]]"
explorer_3,72,53,clear,1,352,,0,,0,,[],,,,"[[71, 52], [71, 53], [71, 54], [72, 52], [72, 54], [73, 52], [73, 53], [73, 54]]"
explorer_3,73,54,clear,1,241,,0,,0,,[],,,,"[[72, 53], [72, 54], [72, 55], [73, 53], [73, 55], [74, 53], [74, 54], [74, 55]]"
